"sstb_id","zuco_id","content","control_id","sstb_label","flesch_readability_ease_score","mean_of_fixations","max_of_fixations","min_of_fixations","median_of_fixations","mean_of_trts","max_of_trts","min_of_trts","median_of_trts","mean_of_omissionRates","max_of_omissionRates","min_of_omissionRates","median_of_omissionRates","mean_of_pupilSizes","max_of_pupilSizes","min_of_pupilSizes","median_of_pupilSizes","mean_of_trts_per_fix","max_of_trts_per_fix","min_of_trts_per_fix","median_of_trts_per_fix","mean_of_trts_per_word","max_of_trts_per_word","min_of_trts_per_word","median_of_trts_per_word","zab_item_accuracy","zdm_item_accuracy","zgw_item_accuracy","zjm_item_accuracy","zjn_item_accuracy","zjs_item_accuracy","zkb_item_accuracy","zkh_item_accuracy","zkw_item_accuracy","zmg_item_accuracy","zph_item_accuracy","average_item_accuracy","item_difficulty_1PL_model","item_difficulty_4PL_model","number_of_words","number_of_characters"
"1691","158","Allen's funniest and most likeable movie in years.","20","1","54.54","8.8181818181818","13","4","9","1133","2019","409","976","0.29545454545455","0.625","0.125","0.25","835.71746031746","1279.5","250.66666666667","884.8","126.75956619138","157.85714285714","88.636363636364","127.85714285714","141.625","252.375","51.125","122","1","1","1","1","1","1","1","1","0","1","1","0.90909090909091","-3.104091406","0.66745853424072","8","50"
"1893","31","Same song, second verse, coulda been better, but it coulda been worse.","6","0","83.01","17.636363636364","28","12","17","2111.6363636364","3321","1326","1864","0.1969696969697","0.41666666666667","0","0.25","844.81487439328","1152.9523809524","279.33333333333","954.44444444444","119.76243176726","150.95454545455","99.294117647059","116.71428571429","175.9696969697","276.75","110.5","155.33333333333","1","1","1","1","0","1","1","1","0","1","1","0.81818181818182","-3.196193933","0.50524282455444","12","70"
"1936","272","The Pianist is Polanski's best film.","35","1","34.26","8.5454545454545","13","4","8","1195.8181818182","1938","624","1077","0.37878787878788","0.66666666666667","0.16666666666667","0.33333333333333","905.89945526696","1805.5","466.44444444444","914.79166666667","140.97970514334","176.7","101.875","136.66666666667","199.30303030303","323","104","179.5","1","1","1","1","0","1","1","1","0","1","1","0.81818181818182","-3.328283548","0.5497071146965","6","36"
"2384","380","But the talented cast alone will keep you watching, as will the fight scenes.","40","1","54.54","12.181818181818","19","8","13","1524.7272727273","2793","856","1510","0.37012987012987","0.57142857142857","0.14285714285714","0.42857142857143","852.99534796012","1907.5476190476","337.85714285714","852.16666666667","123.3813832632","157.63636363636","100.07692307692","119.55555555556","108.90909090909","199.5","61.142857142857","107.85714285714","0","1","1","0","0","1","1","0","0","0","1","0.45454545454545","0.228117839","0.089359201490879","14","77"
"2456","268","A work of extraordinary journalism, but it is also a work of deft and subtle poetry.","33","1","28.5","12.818181818182","21","9","12","1587.2727272727","2469","914","1530","0.39772727272727","0.5625","0.25","0.375","871.02450642792","1841.3484848485","365.11904761905","865.6","122.92488193625","153","91.4","117.57142857143","99.204545454545","154.3125","57.125","95.625","1","1","0","1","0","1","1","1","1","1","1","0.81818181818182","-3.549942255","0.60934746265411","16","84"
"2742","199","A truly wonderful tale combined with stunning animation.","29","1","41.85","11.363636363636","19","6","11","1347.8181818182","2598","718","1168","0.30681818181818","0.5","0.25","0.25","723.88869047619","1199.5944444444","242.56666666667","684.18253968254","118.92991604355","153.83333333333","89.75","123.16666666667","168.47727272727","324.75","89.75","146","1","1","1","1","0","1","1","1","1","1","1","0.90909090909091","-3.614206314","0.66721123456955","8","56"
"3229","401","It's a head-turner -- thoughtfully written, beautifully read and, finally, deeply humanizing.","45","1","56.25","13","17","7","13","1489.1818181818","2033","762","1451","0.37878787878788","0.75","0.16666666666667","0.33333333333333","923.31460137085","1862.8","407.45","973.1","114.06135101529","125.18181818182","86.75","118.1","124.09848484848","169.41666666667","63.5","120.91666666667","1","0","1","1","1","1","1","1","1","1","1","0.90909090909091","-3.93501687","0.81648284196854","12","93"
"4010","190","A colorful, vibrant introduction to a universal human impulse, lushly photographed and beautifully recorded.","26","1","6.39","20.909090909091","36","14","18","2501.7272727273","4496","1603","2165","0.22727272727273","0.35714285714286","0.071428571428571","0.21428571428571","786.94773739728","1203.125","290.45","758.65740740741","119.98979907773","146.83333333333","100.1875","121.08695652174","178.69480519481","321.14285714286","114.5","154.64285714286","1","1","1","1","1","1","1","1","1","1","1","1","-3.777147293","0.99719047546387","14","108"
"4212","134","A miraculous movie, I'm Going Home is so slight, yet overflows with wisdom and emotion.","17","1","30.73","16.272727272727","30","9","14","1968.0909090909","3895","945","1766","0.3030303030303","0.46666666666667","0.066666666666667","0.33333333333333","744.76715203988","1107.75","237.45","702.95454545455","120.49496483908","134.71428571429","105","126.14285714286","131.20606060606","259.66666666667","63","117.73333333333","1","1","1","1","0","1","1","1","0","1","1","0.81818181818182","-3.278850317","0.53585857152939","15","87"
"4232","22","There's not much to Fatale, outside of its stylish surprises... but that's OK.","4","0","50.67","18","31","11","16","2194.5454545455","3473","1412","1703","0.26573426573427","0.38461538461538","0.076923076923077","0.23076923076923","831.69469314356","1266.0625","281.24074074074","899.25","121.68847697101","142.72727272727","103.6875","121.64285714286","168.81118881119","267.15384615385","108.61538461538","131","1","0","0","0","0","1","1","0","0","1","0","0.36363636363636","1.822880983","0.094529278576374","13","78"
"4282","177","A small movie with a big impact.","23","1","12.43","6","13","4","5","884.63636363636","1858","568","823","0.38961038961039","0.57142857142857","0.14285714285714","0.42857142857143","772.98863636364","1211.25","285.44444444444","755.33333333333","151.17677322677","216.6","111.33333333333","145","126.37662337662","265.42857142857","81.142857142857","117.57142857143","1","1","1","1","1","1","0","1","0","1","1","0.81818181818182","-3.593245745","0.57221537828445","7","32"
"4468","61","A strong script, powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman, who is not only a pianist, but a good human being.","10","1","67.76","33.909090909091","64","20","29","4089.8181818182","8510","2010","3257","0.35483870967742","0.48387096774194","0.16129032258065","0.35483870967742","758.1614539644","1025.0083333333","250.35833333333","831.85","117.47355327578","144.23728813559","98.51724137931","112.31034482759","131.92961876833","274.51612903226","64.838709677419","105.06451612903","0","1","1","1","0","1","1","1","1","1","1","0.81818181818182","-3.713013411","0.6805659532547","31","182"
"4537","34","The soundtrack alone is worth the price of admission.","7","1","90.96","9.2727272727273","15","6","9","1173.5454545455","2040","695","1124","0.33333333333333","0.44444444444444","0.22222222222222","0.33333333333333","837.54357864358","1181.1428571429","268.78571428571","957.7","125.4638692116","148.88888888889","95.875","125.57142857143","130.39393939394","226.66666666667","77.222222222222","124.88888888889","1","1","1","1","0","1","1","0","0","1","1","0.72727272727273","-2.434008121","0.37096610665321","9","53"
"5137","389","But what's nice is that there's a casual intelligence that permeates the script.","42","1","37.26","12.727272727273","20","6","12","1460.0909090909","2368","791","1291","0.34965034965035","0.76923076923077","0","0.38461538461538","814.50842398342","1695.2685185185","335.8125","808.5","114.0252523175","138.47058823529","88","121.76923076923","112.31468531469","182.15384615385","60.846153846154","99.307692307692","1","1","0","0","0","1","1","1","1","1","1","0.72727272727273","-1.376509786","0.31431165337562","13","80"
"5209","128","Exceptionally well acted by Diane Lane and Richard Gere.","15","1","59.75","12.272727272727","22","7","11","1585.1818181818","2650","790","1563","0.21212121212121","0.44444444444444","0.11111111111111","0.22222222222222","754.81915584416","1114.7142857143","259.42857142857","706.78571428571","129.02321804755","156.3","106.09090909091","131","176.13131313131","294.44444444444","87.777777777778","173.66666666667","1","1","1","1","0","1","1","0","0","1","1","0.72727272727273","-2.384983301","0.4083214700222","9","56"
"5626","233","It will guarantee to have you leaving the theater with a smile on your face.","32","1","0","12.818181818182","27","8","11","1470.6363636364","2700","985","1440","0.42424242424242","0.53333333333333","0.2","0.46666666666667","750.22685786436","1252.7142857143","222.40476190476","714.575","116.73889216844","147.09090909091","100","115.42857142857","98.042424242424","180","65.666666666667","96","1","1","1","0","0","1","1","1","1","1","1","0.81818181818182","-2.651743412","0.41323816776276","15","76"
"6600","74","It is supremely unfunny and unentertaining to watch middle-age and older men drink to excess, piss on trees, b.s. one another and put on a show in drag.","11","-1","63.7","34.363636363636","61","18","36","4254.4545454545","8964","1843","4359","0.2987012987013","0.53571428571429","0.071428571428571","0.28571428571429","762.60809628528","1091.3","229.45666666667","857.18181818182","120.40142311592","146.95081967213","102.38888888889","120.28205128205","151.94480519481","320.14285714286","65.821428571429","155.67857142857","0","0","1","1","1","1","1","1","1","1","1","0.81818181818182","-2.750675917","0.45147570967674","28","152"
"6684","280","A lot of talent is wasted in this crass, low-wattage endeavor.","36","-1","16.77","10.636363636364","19","7","10","1309.1818181818","2259","998","1243","0.33057851239669","0.45454545454545","0.18181818181818","0.36363636363636","890.40169252044","1751.75","365.28571428571","840.75","125.04932147863","148.71428571429","103.64285714286","124.75","119.01652892562","205.36363636364","90.727272727273","113","1","1","1","1","1","1","1","1","1","1","1","1","-4.010614395","0.91251915693283","11","62"
"7709","44","... a plotline that's as lumpy as two-day old porridge... the filmmakers' paws, sad to say, were all over this ``un-bear-able'' project!","8","-1","29.52","25.909090909091","50","14","23","3074.8181818182","6357","1688","2821","0.31404958677686","0.45454545454545","0.18181818181818","0.31818181818182","814.49875917474","1150","257.12222222222","925","117.88532101163","142.64516129032","96.333333333333","115.1","139.76446280992","288.95454545455","76.727272727273","128.22727272727","1","1","1","1","1","1","1","1","1","1","1","1","-4.462689877","0.76383012533188","22","136"
"8380","293","It's never a good sign when a film's star spends the entirety of the film in a coma.","37","-1","78.25","16.181818181818","34","11","14","1853.4545454545","3484","1344","1656","0.36363636363636","0.5","0.11111111111111","0.38888888888889","904.94011744779","1810.3181818182","366.63636363636","925.72727272727","116.56177661699","131.36363636364","102.47058823529","118.28571428571","102.9696969697","193.55555555556","74.666666666667","92","0","1","1","1","1","1","1","1","1","1","1","0.90909090909091","-3.59589076","0.62694352865219","18","84"
"8863","271","The movie is as far as you can get from racy, to the point where it almost stops the blood flow to your brain; it has a dull, costumey feel.","34","-1","55.29","22.454545454545","32","15","21","2502.0909090909","3211","1704","2567","0.39090909090909","0.56666666666667","0.23333333333333","0.4","868.56577299512","1713.3214285714","361.03846153846","922.19444444444","112.05241539824","132.57142857143","98.5625","107.03333333333","83.40303030303","107.03333333333","56.8","85.566666666667","1","0","1","1","1","1","1","1","1","1","1","0.90909090909091","-3.835209846","0.83943611383438","30","140"
"8921","400","Fans of the TV series will be disappointed, and everyone else will be slightly bored.","44","0","84.45","11.090909090909","16","5","12","1193.7272727273","1837","446","1241","0.42424242424242","0.8","0.066666666666667","0.33333333333333","877.8663124754","1769.35","334.6","864.5","108.3329163261","153.08333333333","89.2","104.08333333333","79.581818181818","122.46666666667","29.733333333333","82.733333333333","0","0","0","0","0","0","0","0","0","0","1","0.090909090909091","3.845160723","0.37270259857178","15","85"
"9066","55","The stupidest, most insulting movie of 2002's first quarter.","9","-1","47.83","13.727272727273","21","6","15","1609.5454545455","3009","715","1392","0.21212121212121","0.44444444444444","0","0.22222222222222","824.42601310726","1163.8888888889","241.42857142857","924.81481481481","116.51107503607","143.28571428571","91.5","110.44444444444","178.83838383838","334.33333333333","79.444444444444","154.66666666667","1","1","1","1","1","1","1","1","1","1","1","1","-4.141222","0.99932038784027","9","60"
"9285","130","A stupid, derivative horror film that substitutes extreme gore for suspense.","16","-1","77.69","16.545454545455","23","11","15","2173.5454545455","3420","1418","2278","0.25619834710744","0.36363636363636","0.18181818181818","0.27272727272727","770.53435846561","1142.5740740741","292.52083333333","838.05555555556","131.41595571754","152.13333333333","108.47619047619","134.85","197.59504132231","310.90909090909","128.90909090909","207.09090909091","1","0","0","1","1","0","1","1","1","1","0","0.63636363636364","-0.816577196","0.19554693996906","11","76"
"9330","369","An amateurish, quasi-improvised acting exercise shot on ugly digital video.","39","-1","59.75","13.090909090909","19","8","13","1608","2614","746","1670","0.25454545454545","0.5","0.1","0.3","819.09305555556","1598.880952381","364.52380952381","894.01851851852","121.49456578228","162","93.25","128.46153846154","160.8","261.4","74.6","167","1","1","1","1","1","1","1","1","1","1","1","1","-4.169913769","0.90941494703293","10","75"
"9703","207","This is one of the biggest disappointments of the year.","30","-1","64.92","8","19","4","6","958.45454545455","2304","578","822","0.49090909090909","0.7","0.4","0.5","807.52676767677","1163","225.91666666667","820.31666666667","120.71685273791","144.5","107.16666666667","116.66666666667","95.845454545455","230.4","57.8","82.2","1","1","1","1","1","1","1","1","1","1","1","1","-4.311666965","0.9590590596199","10","55"
"9885","196","A loud, ugly, irritating movie without any of its satirical salvos hitting a discernible target.","28","-1","80.47","15.545454545455","21","8","17","1992.2727272727","2965","884","2100","0.32121212121212","0.6","0.13333333333333","0.26666666666667","730.06541312223","1121.3888888889","277.58974358974","684.66666666667","126.6181221111","168.5","105.3125","125.7619047619","132.81818181818","197.66666666667","58.933333333333","140","0","0","1","1","1","1","1","1","1","1","1","0.81818181818182","-3.434071064","0.51702880859375","15","96"
"9920","27","The film is so bad it doesn't improve upon the experience of staring at a blank screen.","5","-1","80.31","15.272727272727","24","9","14","1851.4545454545","2782","1249","1865","0.37433155080214","0.52941176470588","0.17647058823529","0.35294117647059","845.78259297521","1204.75","289.75","973","123.49742402733","165","98","119.15789473684","108.90909090909","163.64705882353","73.470588235294","109.70588235294","1","1","1","1","1","1","1","1","1","1","1","1","-3.941841841","0.95411229133606","17","87"
"10267","167","Like life on the island, the movie grows boring despite the scenery.","22","-1","0","16.090909090909","25","8","15","2026.3636363636","3400","1075","1920","0.20454545454545","0.58333333333333","0","0.16666666666667","793.379001924","1089.4047619048","231.45","835.48","125.35211992114","138.53333333333","104.92857142857","130.72222222222","168.86363636364","283.33333333333","89.583333333333","160","0","0","0","1","1","1","1","0","1","1","1","0.63636363636364","-1.288400412","0.16265662014484","12","68"
"10357","143","If legendary shlockmeister Ed Wood had ever made a movie about a vampire, it probably would look a lot like this alarming production, adapted from Anne Rice's novel The Vampire Chronicles.","19","0","83.85","32.727272727273","49","16","34","3772.0909090909","6074","1799","3347","0.33137829912023","0.48387096774194","0.19354838709677","0.29032258064516","718.44884080706","1026.3125","264.47727272727","754.26041666667","115.20233443488","134.97777777778","94.714285714286","113.91836734694","121.68035190616","195.93548387097","58.032258064516","107.96774193548","0","1","1","0","0","0","1","0","0","0","0","0.27272727272727","2.271502972","0.006720585282891","31","188"
"10637","94","Even as I valiantly struggled to remain interested, or at least conscious, I could feel my eyelids... getting... very... heavy...","13","-1","53.66","19.818181818182","26","13","20","2376.3636363636","3751","1294","2215","0.34090909090909","0.5","0.2","0.3","748.86416222666","1140","285.33928571429","731.8","118.23832230629","144.26923076923","91.478260869565","120.81818181818","118.81818181818","187.55","64.7","110.75","1","1","1","1","1","1","1","1","1","1","1","1","-4.312333584","0.92940312623978","20","129"
"10774","193","After that it becomes long and tedious like a classroom play in a college history course.","27","-1","69.99","14.545454545455","21","8","15","1755.9090909091","2770","747","1792","0.35795454545455","0.5625","0.125","0.375","750.80282251419","1103.0138888889","250.54166666667","764.43518518519","119.09452385107","136.84615384615","93.375","121.06666666667","109.74431818182","173.125","46.6875","112","1","1","1","1","1","1","1","1","1","1","1","1","-4.112709522","0.72597980499268","16","89"
"10893","397","Starts out mediocre, spirals downward, and thuds to the bottom of the pool with an utterly incompetent conclusion.","43","-1","42.87","14.090909090909","18","8","14","1569.4545454545","2167","893","1554","0.44444444444444","0.66666666666667","0.22222222222222","0.44444444444444","851.88215269579","1707.9047619048","363.5","815.33333333333","110.83121136885","135.4375","90.363636363636","110.83333333333","87.191919191919","120.38888888889","49.611111111111","86.333333333333","1","1","1","1","1","1","1","1","1","1","1","1","-4.310722828","1.0371961593628","18","114"
"10997","8","Slow, silly and unintentionally hilarious.","1","0","61.89","14.727272727273","21","9","14","1960.7272727273","3132","1176","2076","0.036363636363636","0.2","0","0","895.23765873016","1232.125","320.5","951.3","132.0160150975","179.92857142857","106.90909090909","124.88235294118","392.14545454545","626.4","235.2","415.2","0","1","0","1","0","1","0","0","1","0","0","0.36363636363636","0.890452147","0.15208971500397","5","42"
"11358","403","It's not a particularly good film, but neither is it a monsterous one.","46","0","3.4","8.0909090909091","17","2","8","978.36363636364","1719","318","882","0.6013986013986","0.92307692307692","0.38461538461538","0.53846153846154","908.58705808081","1836.5","390.25","953.375","127.42040593097","159","101.11764705882","126","75.258741258741","132.23076923077","24.461538461538","67.846153846154","1","1","0","0","0","1","0","1","1","1","1","0.63636363636364","-0.925529718","0.23643133044243","13","70"
"11783","141","under-rehearsed and lifeless","18","-1","63.49","6.1818181818182","9","5","5","985.81818181818","1389","627","988","0.18181818181818","0.33333333333333","0","0.33333333333333","752.15075757576","1107.3333333333","283.3","775.25","162.18080808081","211","119","154.33333333333","328.60606060606","463","209","329.33333333333","1","1","1","1","1","1","1","1","1","1","1","1","-3.986839533","1.0306513309479","3","28"
